precinct_id,dis_id,voters_total,lat,lon,mun_id
67071,67,959,42.62182389485214,41.92252023960426,67
67072,67,984,42.5854829334531,41.95098518682575,67
67073,67,1000,42.43957633579064,41.79633742885012,67
67074,67,906,42.41585492414358,41.778137292403066,67
67075,67,1264,42.47609400670588,41.968957970766915,67
67076,67,1456,42.47901273674018,41.850841927989215,67
67077,67,1294,42.45110580452453,41.84611039922802,67
67078,67,988,42.61238244249358,42.00722504110528,67
67079,67,969,42.495533508402026,42.01073991024534,67
67080,67,1376,42.48877068921317,41.86403694702645,67
67081,67,1171,42.49568727823478,41.8761235743938,67
67082,67,1285,42.52303610220692,41.84587524958077,67
67083,67,1254,42.52972916883446,41.8690681180446,67
67084,67,1464,42.51826845331881,41.88814585069875,67
67085,67,1390,42.50168905236425,41.889078562438755,67
67086,67,1466,42.50882604610651,41.87523694284929,67
67087,67,936,42.49585992003024,41.84420593672252,67
67088,67,1023,42.50862370131849,41.855873916609355,67
67089,67,1365,42.517628816574366,41.848112121861625,67
67090,67,661,42.512156354472516,41.85369656605699,67
67091,67,655,42.3836537606905,41.59877978869809,67
67092,67,901,42.4718923127811,41.91724823279812,67
67093,67,1156,42.429833696869174,41.70335056812731,67
67094,67,1482,42.475441731162185,41.80131835748459,67
67095,67,1307,42.481765360307506,41.764450532235514,67
67096,67,527,42.49934221799828,41.79136830748921,67
67097,67,425,42.4717874030479,41.705873111973084,67
67098,67,505,42.4339931746346,41.748074928176,67
67099,67,1061,42.57840158333528,41.892618033204876,67
68001,68,1449,42.62206440658823,42.05427778632004,68
68002,68,1547,42.64123296666335,42.096812157055794,68
68003,68,1383,42.58180707608347,42.07496636182996,68
68004,68,508,42.571716872400586,42.02393276697254,68
68005,68,1103,42.688504393061216,42.04503130887948,68
68006,68,1306,42.715086173650235,42.070210488159574,68
68007,68,1235,42.7344002851935,42.05021148472871,68
68008,68,1177,42.712131679065926,42.0384216278563,68
68009,68,790,42.661381834175785,42.06567042351064,68
68010,68,1493,42.64915941356042,42.01808513367245,68
68011,68,1503,42.637218621151874,41.97236253107922,68
68012,68,621,42.681337873715144,42.1283992122005,68
68013,68,840,42.61246025091569,42.10507151995176,68
68014,68,777,42.725928679457795,41.98727996047058,68
68015,68,1461,42.55278193894267,42.095985288648734,68
68016,68,1368,42.54646734412999,42.04136236989058,68
68017,68,793,42.65056793821078,42.084007221763265,68
68018,68,1391,42.66458076561257,41.95731257974056,68
68019,68,1332,42.69588786077979,41.96283511001324,68
68020,68,737,42.72061810095769,42.10450004844602,68
68021,68,1279,42.701487965587376,42.01238827071257,68
68022,68,610,42.73994406362906,42.03149146459343,68
68023,68,1116,42.66008734560665,42.151116141991714,68
68024,68,1441,42.61140486383491,42.06681359561804,68
68025,68,1353,42.60660928906097,42.06777406310201,68
68026,68,1370,42.70853713380546,42.05462932995311,68
68027,68,1027,42.66131977553959,42.13754806770691,68
68028,68,1019,42.66061012156828,42.08730758555555,68
69001,69,1130,42.488659789286714,42.12182990349718,69
69002,69,1170,42.64634318122432,42.18164810047203,69
69003,69,719,42.50591514729235,42.143888610295285,69
69004,69,1058,42.474908266201815,42.18250867380366,69
69005,69,590,42.48398397735629,42.15863311664797,69
69006,69,1053,42.58002396439349,42.163315056413275,69
69007,69,559,42.606977706555256,42.212478081570055,69
69008,69,935,42.469411738752385,42.043051195509754,69
69009,69,716,42.50572320782503,42.0584962700206,69
69010,69,1386,42.441657831237265,42.0991712913737,69
69011,69,1046,42.44956145435633,42.07573012946672,69
69012,69,557,42.42600557401021,42.11978161466455,69
69013,69,328,42.52389651498224,42.14348548872173,69
69014,69,1184,42.52648920339636,42.09972230993483,69
69015,69,1428,42.62557707707994,42.167868055357424,69
69016,69,582,42.61788391947257,42.196731096354284,69
69017,69,356,42.52335172950098,42.20084211403108,69
69018,69,648,42.601819515820694,42.24573738853014,69
69019,69,564,42.58769979731334,42.21299152464433,69
69020,69,415,42.57661329550848,42.23666982672584,69
69021,69,1434,42.485926044374644,42.09338474950499,69
69022,69,827,42.56868196504428,42.2080462273474,69
69023,69,663,42.54908784762796,42.2111005896765,69
69024,69,1368,42.55074398886551,42.1543226323454,69
69025,69,982,42.57097539608035,42.12909718202542,69
69026,69,464,42.54782643945337,42.16612638032655,69
69027,69,998,42.50288559215579,42.11298527586903,69
70001,70,1450,42.180800527473245,41.65390011976412,70
70002,70,842,42.15389587388434,41.6781435756268,70
70003,70,1145,42.16321242589514,41.66944447433642,70
70004,70,1106,42.160886808358576,41.66748898404158,70
70005,70,1526,42.15919530618044,41.65979725306789,70
70007,70,1337,42.14932185796476,41.66437254613949,70
70008,70,1543,42.14888586112658,41.67123710345815,70
70009,70,1531,42.14668157690525,41.66976682151899,70
70010,70,1565,42.14335173188743,41.667144977237776,70
70011,70,1451,42.14306333228355,41.65987965257014,70
70012,70,1498,42.13993200434783,41.664181148770915,70
70013,70,1126,42.13657091705464,41.664205910109956,70
70014,70,1568,42.13189020615802,41.66926998829407,70
70015,70,1303,42.13279965867023,41.678790959454496,70
70016,70,1550,42.13536378035803,41.68637220169613,70
70017,70,800,42.13004866573055,41.68450893814986,70
70018,70,1615,42.12502807727359,41.69411620217761,70
70019,70,1548,42.12314789647722,41.691012058218305,70
70020,70,1206,42.137722498036574,41.67426204475709,70
70021,70,1467,42.142722502321575,41.67867717645016,70
70022,70,1386,42.14525151397929,41.68864325621003,70
70023,70,1287,42.15865773385764,41.69778100791448,70
70024,70,1184,42.08494472572541,41.72647838303578,70
70025,70,572,42.10973176556381,41.68929610197425,70
70026,70,1047,42.173975370211295,41.70325899138761,70
70027,70,1159,42.12235474337885,41.69850522958749,70
70028,70,1511,42.17255581158389,41.691566877302805,70
70029,70,1305,42.163841756626134,41.678027067728216,70
70030,70,1426,42.18696212052007,41.67721452909782,70
70031,70,1197,42.17300269001832,41.672216852111,70
70033,70,953,42.064657985227356,41.72128751581699,70
70034,70,1358,42.06506757782471,41.72798462952752,70
79001,79,1374,41.65021014900304,41.64287548654787,79
79002,79,1345,41.6515230501336,41.639290881575775,79
79003,79,1473,41.64713836181481,41.64282261623106,79
79004,79,1458,41.64614397642546,41.64521890104849,79
79005,79,544,41.64562077479368,41.64850601435852,79
79006,79,1466,41.65085400568544,41.63043455363496,79
79007,79,1213,41.65021786751999,41.63315716297288,79
79008,79,1217,41.648022181803015,41.633894697481836,79
79009,79,1329,41.645687503779676,41.635389986000874,79
79010,79,7115,41.64538684882045,41.629674687872004,79
79011,79,1495,41.64224648318467,41.62538443690139,79
79012,79,1344,41.643572153471666,41.62405499124126,79
79013,79,1477,41.643883041681804,41.63063256064494,79
79014,79,1430,41.64631084348026,41.62455522552188,79
79015,79,1468,41.64022105609062,41.615564918357016,79
79016,79,1474,41.6344194298025,41.60672235254627,79
79017,79,1429,41.62863460467064,41.605629245323264,79
79018,79,1498,41.63944759523899,41.61886106363099,79
79019,79,1432,41.64491539165509,41.61788714392015,79
79020,79,1504,41.62282707580916,41.62169965594636,79
79021,79,1473,41.62441618609186,41.62322481478641,79
79022,79,1279,41.62795962966838,41.619907650674165,79
79023,79,1236,41.62582167398909,41.615490762158444,79
79024,79,1418,41.63251149658413,41.630452479870726,79
79025,79,1441,41.6339650380885,41.6403705493469,79
79026,79,1459,41.62821157800976,41.63418899295422,79
79027,79,1293,41.635641171358955,41.64421829362744,79
79028,79,1224,41.6375987226746,41.62425953567915,79
79029,79,1443,41.64047735303454,41.62828458833815,79
79030,79,1471,41.64137247078137,41.631319147378,79
79031,79,1459,41.632719169123405,41.621276575933656,79
79032,79,1305,41.62672721197856,41.61241439329885,79
79033,79,1461,41.639965745786135,41.64146914336752,79
79034,79,1517,41.644544631059354,41.64477247343643,79
79035,79,1473,41.63952472822725,41.636215747526,79
79036,79,1395,41.64203544325874,41.650056102375,79
79037,79,1290,41.6391503692962,41.66380899721397,79
79038,79,1341,41.63752740304574,41.67245903914616,79
79039,79,1441,41.643992981415224,41.65348939943674,79
79040,79,1365,41.64679646451339,41.672398211479255,79
79041,79,1232,41.64656504022684,41.662215417160326,79
79042,79,1347,41.65602543268744,41.678854604736955,79
79043,79,923,41.65442544394679,41.692009924949225,79
79044,79,1487,41.62996081342584,41.637748630505044,79
79045,79,1394,41.65867846447118,41.686371137965665,79
79046,79,1391,41.662542507579936,41.68298773655538,79
79047,79,1087,41.631275297677966,41.615501188131404,79
79048,79,1353,41.64302124177564,41.64509591958076,79
79049,79,1300,41.64702966122819,41.63851178521836,79
79050,79,1482,41.639065444181036,41.66843205700975,79
79051,79,1331,41.648845416321954,41.64169863902869,79
79052,79,1416,41.6449071628727,41.633056685463025,79
79053,79,1309,41.64431488287501,41.626551809202226,79
79054,79,1359,41.63527195688988,41.61336157335929,79
79055,79,957,41.633185544514625,41.626626544967586,79
79056,79,1493,41.64298790767559,41.63431568941568,79
79057,79,1426,41.663548004667106,41.68654107883334,79
79058,79,1344,41.62237257688654,41.61751950971621,79
79059,79,1296,41.650921098515056,41.67070466833902,79
79060,79,1380,41.640372634077224,41.655492479352695,79
79061,79,1189,41.635393735389506,41.62728431040626,79
79062,79,1326,41.63230912611439,41.62843118973526,79
79063,79,1499,41.63862787704539,41.6222514239491,79
79064,79,1449,41.6378381160207,41.63180519674224,79
79065,79,1485,41.64276415232372,41.62149188612269,79
79066,79,1157,41.649752082695336,41.637730549008666,79
79067,79,1416,41.62780169486138,41.62441948776896,79
79068,79,1429,41.65256920706886,41.62965532235493,79
79069,79,935,41.62923814193728,41.61379004259578,79
79070,79,795,41.65434400800442,41.639200810708076,79
79071,79,1475,41.64289711931378,41.63666663789738,79
79072,79,1473,41.64416950388134,41.63935425497813,79
79073,79,1438,41.640398952105784,41.648496965176875,79
79074,79,796,NA,NA,79
79075,79,866,41.623471503697196,41.63146198879729,79
79076,79,1472,41.632717219591925,41.61025220000568,79
79077,79,966,41.62271430813842,41.602658532992805,79
79078,79,1042,41.61814409677314,41.59690389875849,79
79079,79,1246,41.60843251424712,41.60075676619452,79
79080,79,850,NA,NA,79
79081,79,1192,41.66966751746465,41.691716063013956,79
79082,79,662,41.62765850498988,41.644358690861345,79
79083,79,1275,41.619545037796684,41.648451251969185,79
79084,79,889,41.6364791857189,41.65578193269673,79
79085,79,1124,41.612471840890365,41.619203879499885,79
79086,79,740,41.58773030315212,41.638427457269586,79
79087,79,1379,41.57860053769894,41.65175872365007,79
79088,79,1210,41.59448475664007,41.61566422443893,79
79089,79,1220,41.599195990188946,41.633101597427924,79
79090,79,1290,41.61620224651012,41.62953677626092,79
79091,79,1532,41.60269685249042,41.584145626907905,79
79092,79,1327,41.57344252277987,41.57641382919922,79
79093,79,851,41.610498829944866,41.642920438508504,79
79094,79,1167,41.595235831104624,41.64619450473222,79
79095,79,1118,41.60826265129767,41.632274555686195,79
79096,79,1470,41.71318240832511,41.72500949558652,79
79097,79,1396,41.6792649064588,41.70191249717588,79
79098,79,994,41.692866009369,41.71277863411989,79
79099,79,1000,41.60136364384769,41.649284003150015,79
80001,80,1314,41.59936079902106,41.96869616999824,80
80002,80,833,41.616762112290175,41.93763511056304,80
80003,80,301,41.57760949156526,41.9172986112782,80
80004,80,478,41.60087258968913,41.92148967768316,80
80005,80,288,41.59560400814792,41.944867524967655,80
80006,80,432,41.64135924275943,42.114776953100844,80
80007,80,327,41.627812033539534,42.08559584929431,80
80008,80,288,41.65448480526936,42.102247080367185,80
80009,80,309,41.633401465695215,42.11710510919659,80
80010,80,624,41.620437675349905,42.10829345910104,80
80011,80,354,41.611396913128104,41.98699154589292,80
80012,80,413,41.62019886977707,41.980762082706505,80
80013,80,470,41.62485504039907,42.013860843290985,80
80014,80,679,41.545896572489895,41.7802189281435,80
80015,80,568,41.54246444529242,41.81329502890817,80
80016,80,756,41.55945098183246,41.824476095014056,80
80017,80,541,41.58018654131387,41.84843584167171,80
80018,80,899,41.57788138588642,42.00063416713565,80
80019,80,178,41.57672706411748,42.03654194732871,80
80020,80,496,41.58060620194911,41.9627328691844,80
80021,80,277,41.56059711984274,41.96691822121227,80
80022,80,517,41.58730207204169,41.87669080835546,80
80023,80,429,41.56361682417524,41.89539935062971,80
80024,80,245,41.53964214263801,41.870885207845376,80
80025,80,557,41.66528147368189,42.073039056028875,80
80026,80,551,41.63557118132686,42.04614549199851,80
80027,80,520,41.65457612560915,42.08273541498506,80
80028,80,389,41.648698845299826,42.06415532470994,80
80029,80,910,41.67375468781305,42.00806245914666,80
80030,80,327,41.648369621713016,42.02361167564859,80
80031,80,519,41.63281457315278,42.06916557489731,80
81001,81,752,41.79987577698015,41.781029246639434,81
81002,81,1099,41.80445650534494,41.78850430936631,81
81003,81,1035,41.82231791770134,41.78882492427484,81
81004,81,1034,41.84026146435091,41.77866329199127,81
81005,81,1395,41.83826060814002,41.7810674288723,81
81006,81,448,41.86483725618644,41.77499728007837,81
81007,81,1216,41.85579281604872,41.78278210498296,81
81008,81,802,41.82722066849015,41.78161439778576,81
81009,81,1303,41.88139821383332,41.77623450583213,81
81010,81,1378,41.879061364139744,41.78179436570578,81
81011,81,1187,41.880154432483586,41.899235280365936,81
81012,81,1497,41.8476000683707,41.828285071179565,81
81013,81,971,41.746718974959876,41.752292999942334,81
81014,81,1266,41.73846911260552,41.73961592548366,81
81015,81,1532,41.72253399924792,41.74766845243108,81
81016,81,391,41.70623509555351,41.728496541255616,81
81017,81,1320,41.81303436836828,41.79117540714681,81
81018,81,689,41.696951911845126,41.73727136739522,81
81019,81,1325,41.83344762058416,41.882010919263514,81
81020,81,1123,41.833526511201946,41.91782509149164,81
81021,81,1542,41.781174340437765,41.78495110716093,81
81022,81,1209,41.76409898373368,41.79629058578426,81
81023,81,1348,41.73811558937378,41.79771065886538,81
81024,81,1365,41.75035122701763,41.808364088956125,81
81025,81,723,41.81575165081833,41.9032551211532,81
81026,81,1394,41.77855440416977,41.81438382587389,81
81027,81,1414,41.78649260391095,41.84307147748083,81
81028,81,564,41.79582483946629,41.81662582098273,81
81029,81,1583,41.84575121238667,41.92350714713833,81
81030,81,1480,41.86339893038279,41.929585704968595,81
81031,81,1037,41.84434903731824,41.85851181012162,81
81032,81,1156,41.85252585777306,41.88557901882716,81
81033,81,672,41.72868784611476,41.76019517997449,81
81034,81,1178,41.725888360193004,41.77973227286589,81
81035,81,936,41.737876206113675,41.77109277246954,81
81036,81,1246,41.84567066936647,41.954450815435166,81
81037,81,214,41.83311846225578,41.99116511096538,81
81038,81,1204,41.80506638686532,41.87083566442069,81
81039,81,519,41.7933419401251,41.89461350170675,81
81040,81,565,41.79024457154895,41.867238555947885,81
81041,81,1336,41.69563927003687,41.759781857472994,81
81042,81,1274,41.696650372175256,41.77906958271027,81
81043,81,1587,41.76331733441788,41.7596380239423,81
81044,81,1528,41.755046922571104,41.77642941429681,81
81045,81,771,41.78782036465454,41.9654566315448,81
81046,81,1574,41.702212761673664,41.82289590230851,81
81047,81,1142,41.71538592047135,41.77907876086077,81
81048,81,1493,41.8069082463938,41.814603940983254,81
81049,81,771,41.81592983220263,41.83687360987335,81
81050,81,981,41.80692292909635,41.850142876061376,81
81051,81,738,41.81577791317006,41.79773685248091,81
81052,81,845,41.809399668996335,41.78714323719318,81
81053,81,982,41.82187954206121,41.78144138119822,81
81054,81,1282,41.84250931850024,41.78514806983547,81
81055,81,712,41.76646459505838,41.852931099978534,81
81056,81,972,41.81647433466708,41.78184874937803,81
81057,81,800,41.82473404274016,41.85957284364718,81
81058,81,906,41.77680240569978,41.776114143164484,81
81059,81,1357,41.81905293584423,41.81762612551207,81
81060,81,779,41.71403924206668,41.75610905480582,81
81061,81,1129,41.758164158716426,41.82210807087857,81
81062,81,754,41.80785826430088,41.89096923391504,81
81063,81,725,41.72543187814823,41.73252997197744,81
81064,81,749,41.860419352079205,41.84503894720446,81
81065,81,945,NA,NA,81
82001,82,683,41.63820655810735,42.1773326368754,82
82002,82,229,41.63492277872494,42.199572663657065,82
82003,82,335,41.62207039111206,42.161748590574945,82
82004,82,472,41.64779972939007,42.223551185420625,82
82005,82,481,41.66984578501261,42.19816798352978,82
82006,82,385,41.66255877156366,42.2146620685907,82
82007,82,173,41.68471302894076,42.20301619209127,82
82008,82,121,41.68656566704071,42.24187098466184,82
82009,82,339,41.57538952480095,42.220877310769374,82
82010,82,360,41.5875214859574,42.19625672316439,82
82011,82,143,41.58152596619505,42.241064423285266,82
82012,82,214,41.57652995200318,42.25545740758956,82
82013,82,166,41.55229930625885,42.22449028451788,82
82014,82,616,41.64235330282525,42.24469736024702,82
82015,82,707,41.616351437702335,42.25833564785604,82
82016,82,655,41.620321369153416,42.21145079129012,82
82017,82,384,41.61804503286754,42.23159971743905,82
82018,82,204,41.56462710250496,42.29029357697048,82
82019,82,82,41.581726539361824,42.275325346124895,82
82020,82,379,41.53976725085643,42.3137821737919,82
82021,82,242,41.54944274251754,42.2729222579479,82
82022,82,135,41.56589913158924,42.26726268248386,82
82023,82,512,41.595764503358176,42.122741642065186,82
82024,82,217,41.60833297057857,42.152316905157804,82
82025,82,268,41.57841153305776,42.13697435551868,82
82026,82,237,41.54768696116219,42.15902138640493,82
82027,82,281,41.569891409797826,42.16071415493565,82
82028,82,508,41.59912531758079,42.1755929660324,82
82029,82,273,41.51877088094786,42.363235273423975,82
82030,82,222,41.51437173772659,42.40491785946429,82
82031,82,321,41.52311342503356,42.38603984389669,82
82032,82,203,41.54139390487946,42.34459347686871,82
82033,82,151,41.72555273582418,42.210627727560286,82
82034,82,264,41.715156559951744,42.17755124600278,82
82035,82,192,41.764836128780246,42.28313664997599,82
82036,82,328,41.701499468225585,42.20001098210664,82
82037,82,264,41.71192431279902,42.23563790709914,82
82038,82,427,41.7039875575817,42.1521207987862,82
82039,82,483,41.673135942618984,42.12529340760429,82
82040,82,257,41.68225648830509,42.158153250761714,82
82041,82,381,41.6649082453039,42.18553641887021,82
82042,82,363,41.66290980447618,42.1692155597464,82
82043,82,411,41.65025813758934,42.15278560226134,82
82044,82,147,41.627116254760786,42.139686473703755,82
82045,82,209,41.648256957913304,42.128044182377096,82
82046,82,294,41.61017495045531,42.1940078462856,82
82047,82,196,41.629599409777384,42.26083709951464,82
82048,82,222,41.60227651924805,42.24784902924601,82
82049,82,95,41.6018024183913,42.27316456545501,82
83001,83,1452,41.59643301632445,41.66849921792062,83
83002,83,1373,41.58121172388825,41.66834545011267,83
83003,83,1412,41.58935980736549,41.67800085877868,83
83004,83,1133,41.606889212357125,41.660855867235945,83
83005,83,1420,41.557706949034696,41.70034074343554,83
83006,83,903,41.5811276115317,41.69303824478136,83
83007,83,718,41.581848360851524,41.727234073335445,83
83008,83,1134,41.68422263218763,41.72063150849478,83
83009,83,1211,41.67320407712311,41.710912848349665,83
83010,83,1165,41.66826203448699,41.72667591765736,83
83011,83,581,41.663016251464036,41.70588249933876,83
83012,83,1407,41.6560247674227,41.733163490705145,83
83013,83,1411,41.636564456622736,41.73319043581643,83
83014,83,1043,41.638599050972175,41.71336970879668,83
83015,83,1428,41.64303733139629,41.69004546080998,83
83016,83,1284,41.64488300803284,41.751656107292824,83
83017,83,1493,41.65381126865875,41.71294405483212,83
83018,83,1610,41.61532677702537,41.68322191981886,83
83019,83,1147,41.63009415825964,41.68663931896697,83
83020,83,1519,41.62089100051453,41.71408815843624,83
83021,83,1448,41.60621298700212,41.695212396229365,83
83022,83,1339,41.624306314377804,41.69077476587229,83
83023,83,766,41.62859469937296,41.70267591028732,83
83024,83,1495,41.63280792156402,41.64995495920728,83
83025,83,615,41.63073256295915,41.65971473750763,83
83026,83,579,41.624393293855626,41.66663305188793,83
83027,83,698,41.53452253654456,41.55896735290943,83
83028,83,1126,41.56560532051816,41.60854338174103,83
83029,83,1251,41.55987588203089,41.6235705178236,83
83030,83,1480,41.58126386694779,41.60691111127949,83
83031,83,1061,41.56952478475043,41.59133309105152,83
83032,83,992,41.545987382546734,41.68415376892437,83
83033,83,1469,41.558850426663334,41.64285617534608,83
83034,83,846,41.544049861748675,41.65323233378252,83
83035,83,1457,41.55042385841242,41.67505612890232,83
83036,83,736,41.57353971874173,41.63184559926384,83
83037,83,1292,41.54552394913787,41.735133705740786,83
83038,83,567,41.50277228181469,41.75863133828725,83
83039,83,556,41.5036868639714,41.80693709101952,83
83040,83,328,41.49675196518264,41.836166112902895,83
83041,83,476,41.51363785558836,41.85777388315584,83
83042,83,312,41.480958851455384,41.86863395109689,83
83043,83,788,41.50547007892686,41.72691504719931,83
83044,83,512,41.49379710769182,41.71478556749166,83
84001,84,840,41.644673498045876,42.31446698580114,84
84002,84,551,41.7052765088395,42.43018562778451,84
84003,84,378,41.65263114104522,42.33377608415177,84
84004,84,911,41.66217869322265,42.32407911808289,84
84005,84,549,41.695938485939344,42.31169798244634,84
84006,84,386,41.678413729933794,42.2964025741787,84
84007,84,626,41.66679572318759,42.289110097476595,84
84008,84,459,41.65056874006266,42.297138637472464,84
84009,84,679,41.64720298141536,42.307869808487155,84
84010,84,477,41.64228371298899,42.31667323847352,84
84011,84,657,41.6776242511353,42.35868781530147,84
84012,84,1056,41.664732711483005,42.3482819962431,84
84013,84,397,41.63140678554708,42.39795819100405,84
84014,84,541,41.64515520435939,42.40614305003358,84
84015,84,320,41.64731836509967,42.373638953753506,84
84016,84,375,41.65298038975294,42.397123067420104,84
84017,84,647,41.636355756111044,42.35498263467073,84
84018,84,1320,41.646977762247474,42.278829663802874,84
84019,84,631,41.6345374919114,42.302648422187666,84
84020,84,228,41.617389480894424,42.29622715721638,84
84021,84,277,41.62398123031831,42.31905431101189,84
84022,84,261,41.537010639599,42.535687005094594,84
84023,84,790,41.559097605506516,42.5218474626554,84
84024,84,539,41.64793620129898,42.46911539045963,84
84025,84,447,41.64074202944834,42.43852971975635,84
